id,user_id,year,income,deductions,taxable_income,tax_paid,refund,filing_date,status
1,26,2022,197448.55,14025.78,183422.77,27513.42,3972.21,2023-10-06 09:10:48,approved
2,29,2021,256014.01,35405.17,220608.84000000003,33091.33,4928.33,2023-07-19 09:10:48,rejected
3,14,2022,218976.51,13681.25,205295.26,30794.29,1985.15,2023-06-03 09:10:48,rejected
4,11,2023,359700.16,20154.85,339545.31,50931.8,5516.82,2023-04-30 09:10:48,rejected
5,11,2023,123345.91,33504.56,89841.35,13476.2,1981.77,2023-06-23 09:10:48,rejected
6,7,2021,230745.28,31006.39,199738.89,29960.83,149.77,2023-06-06 09:10:48,filed
7,3,2022,407921.02,39688.87,368232.15,55234.82,9086.95,2023-12-12 09:10:48,rejected
8,4,2023,425495.5,47353.97,378141.53,56721.23,7078.79,2023-12-17 09:10:48,approved
9,48,2020,107673.07,40490.68,67182.39000000001,10077.36,717.5,2024-03-01 09:10:48,approved
10,25,2023,309713.26,46606.61,263106.65,39466.0,1045.02,2023-08-25 09:10:48,filed
11,11,2020,146800.17,23133.74,123666.43,18549.96,2907.22,2024-06-25 09:10:48,processing
12,12,2023,176446.55,22305.97,154140.58,23121.09,1990.88,2023-01-26 09:10:48,filed
13,42,2022,393507.05,22232.41,371274.64,55691.2,7410.99,2024-08-26 09:10:48,approved
14,40,2022,427451.0,27299.28,400151.72,60022.76,10597.38,2023-11-03 09:10:48,rejected
15,40,2020,450357.8,46975.21,403382.59,60507.39,6368.97,2024-09-14 09:10:48,filed
16,16,2022,234023.67,31675.0,202348.67,30352.3,686.78,2024-01-20 09:10:48,rejected
17,31,2023,101204.54,49772.26,51432.27999999999,7714.84,974.04,2024-03-13 09:10:48,filed
18,44,2020,314260.21,33919.27,280340.94,42051.14,4277.28,2023-07-13 09:10:48,approved
19,18,2023,87570.87,34416.65,53154.22,7973.13,1503.26,2023-08-02 09:10:48,rejected
20,29,2021,437296.81,46746.94,390549.87,58582.48,12.31,2023-10-27 09:10:48,filed
21,25,2022,187424.18,24430.5,162993.68,24449.05,4126.44,2023-10-13 09:10:48,rejected
22,25,2022,229593.92,43163.89,186430.03000000003,27964.5,1927.28,2023-08-15 09:10:48,rejected
23,12,2022,209491.08,30961.41,178529.66999999998,26779.45,2512.2,2023-09-08 09:10:48,processing
24,39,2021,279184.41,47018.16,232166.25,34824.94,606.45,2024-01-31 09:10:48,approved
25,23,2021,216294.51,17980.13,198314.38,29747.16,3671.28,2023-05-03 09:10:48,processing
26,19,2020,329122.86,48058.96,281063.9,42159.58,1610.94,2023-05-11 09:10:48,rejected
27,34,2020,284602.34,23589.85,261012.49,39151.87,2157.42,2023-01-08 09:10:48,rejected
28,27,2021,476058.82,39641.3,436417.52,65462.63,3192.84,2023-01-06 09:10:48,rejected
29,18,2023,60804.01,12713.49,48090.52,7213.58,809.09,2024-01-23 09:10:48,processing
30,18,2020,286183.28,20960.47,265222.81000000006,39783.42,3429.35,2024-07-18 09:10:48,filed
31,16,2022,448389.78,21282.29,427107.4900000001,64066.12,5799.09,2023-06-10 09:10:48,filed
32,33,2021,243049.77,45476.19,197573.58,29636.04,1321.44,2022-12-22 09:10:48,processing
33,4,2023,227822.04,48425.18,179396.86000000002,26909.53,4262.38,2023-05-22 09:10:48,rejected
34,40,2022,448330.65,32175.03,416155.62,62423.34,12206.24,2024-05-08 09:10:48,processing
35,43,2020,180448.35,33711.06,146737.29,22010.59,2567.61,2024-02-07 09:10:48,processing
36,4,2020,122348.23,22902.87,99445.36,14916.8,2458.16,2024-02-23 09:10:48,filed
37,48,2020,181303.96,23303.34,158000.62,23700.09,3078.85,2024-04-28 09:10:48,rejected
38,8,2020,150065.11,33144.17,116920.94,17538.14,39.45,2023-11-15 09:10:48,rejected
39,30,2023,413454.82,33187.32,380267.5,57040.12,8387.25,2022-10-14 09:10:48,filed
40,42,2023,475654.81,44169.43,431485.38,64722.81,767.86,2024-06-17 09:10:48,filed
41,3,2022,400344.01,44546.1,355797.91000000003,53369.69,4619.06,2024-08-24 09:10:48,filed
42,40,2020,468795.89,34320.58,434475.31,65171.3,12136.29,2024-09-20 09:10:48,approved
43,5,2021,389805.33,47744.98,342060.35000000003,51309.05,1145.22,2024-02-20 09:10:48,approved
44,28,2022,109057.24,41452.9,67604.34,10140.65,2026.31,2024-02-08 09:10:48,rejected
45,16,2022,272090.11,19308.91,252781.2,37917.18,2850.51,2023-06-11 09:10:48,rejected
46,38,2020,347594.22,44298.87,303295.35,45494.3,7095.59,2024-09-15 09:10:48,filed
47,19,2022,206483.35,31179.54,175303.81,26295.57,2326.57,2024-01-23 09:10:48,rejected
48,40,2023,305315.81,18057.71,287258.1,43088.71,5042.79,2023-10-15 09:10:48,processing
49,1,2020,209700.5,28365.94,181334.56,27200.18,2082.39,2023-12-29 09:10:48,rejected
50,19,2022,464357.97,26792.79,437565.18,65634.78,4405.25,2024-03-26 09:10:48,processing
51,22,2023,168332.07,37881.54,130450.53,19567.58,856.29,2023-08-19 09:10:48,approved
52,42,2023,389190.5,40394.81,348795.69,52319.35,2224.84,2023-12-16 09:10:48,processing
53,8,2020,242161.27,23752.05,218409.22,32761.38,413.88,2023-09-19 09:10:48,approved
54,4,2020,438985.05,46742.55,392242.5,58836.38,6265.97,2024-01-02 09:10:48,approved
55,6,2020,292543.3,44652.36,247890.94,37183.64,6102.37,2024-09-25 09:10:48,processing
56,25,2020,311266.79,44560.15,266706.64,40006.0,3042.87,2024-05-13 09:10:48,rejected
57,40,2023,79164.67,32762.65,46402.02,6960.3,969.28,2022-12-27 09:10:48,approved
58,1,2023,282673.03,44375.06,238297.97000000003,35744.7,5548.46,2022-10-13 09:10:48,processing
59,36,2023,201823.5,16803.48,185020.02,27753.0,4140.06,2024-05-01 09:10:48,processing
60,5,2020,51788.95,12401.16,39387.78999999999,5908.17,549.55,2024-07-08 09:10:48,rejected
61,50,2020,188183.22,13107.26,175075.96,26261.39,618.35,2023-03-12 09:10:48,rejected
62,7,2021,493843.77,18136.34,475707.43,71356.11,1253.43,2024-06-14 09:10:48,rejected
63,43,2020,280316.8,30831.18,249485.62,37422.84,5861.56,2022-12-28 09:10:48,filed
64,16,2022,365117.25,33115.08,332002.17,49800.33,1354.67,2022-12-10 09:10:48,approved
65,44,2021,408417.92,41924.0,366493.92,54974.09,5298.96,2023-04-04 09:10:48,processing
66,5,2022,265688.43,16482.13,249206.3,37380.94,5992.6,2023-12-14 09:10:48,rejected
67,8,2023,141940.71,10574.93,131365.78,19704.87,503.83,2023-11-15 09:10:48,filed
68,40,2020,68263.34,31832.71,36430.63,5464.59,744.91,2024-01-22 09:10:48,processing
69,6,2022,115224.11,28069.59,87154.52,13073.18,2527.02,2024-01-31 09:10:48,processing
70,9,2020,225156.4,29069.79,196086.61,29412.99,281.02,2023-01-04 09:10:48,approved
71,38,2023,181985.77,27744.12,154241.65,23136.25,3055.99,2023-10-03 09:10:48,filed
72,48,2022,205563.7,24318.32,181245.38,27186.81,2401.77,2024-06-15 09:10:48,rejected
73,35,2023,89945.78,14405.27,75540.51,11331.08,312.96,2023-04-15 09:10:48,rejected
74,32,2020,441689.97,36221.94,405468.03,60820.2,2836.51,2023-03-15 09:10:48,rejected
75,5,2021,252947.91,23170.58,229777.33,34466.6,2041.65,2023-01-22 09:10:48,rejected
76,16,2023,205532.56,40417.75,165114.81,24767.22,4657.02,2023-01-31 09:10:48,approved
77,30,2020,309128.0,42773.0,266355.0,39953.25,1527.35,2023-12-31 09:10:48,rejected
78,48,2021,295179.47,48519.25,246660.22,36999.03,4444.81,2023-01-10 09:10:48,filed
79,18,2020,320614.91,22685.18,297929.73,44689.46,92.85,2023-05-25 09:10:48,approved
80,11,2021,436215.64,15667.41,420548.23,63082.23,7498.1,2024-02-07 09:10:48,filed
81,16,2020,199515.19,40329.57,159185.62,23877.84,984.05,2022-10-03 09:10:48,processing
82,12,2021,318878.09,31668.16,287209.93000000005,43081.49,7079.82,2024-03-26 09:10:48,filed
83,6,2021,406302.03,13589.74,392712.29,58906.84,6412.9,2024-08-11 09:10:48,rejected
84,38,2023,107292.86,29969.4,77323.45999999999,11598.52,156.85,2023-12-17 09:10:48,approved
85,43,2022,210383.51,13986.28,196397.23,29459.58,1507.43,2024-02-23 09:10:48,approved
86,44,2022,306589.7,19171.03,287418.67000000004,43112.8,2124.45,2023-11-27 09:10:48,rejected
87,41,2023,450030.05,30261.05,419769.0,62965.35,9385.6,2024-03-22 09:10:48,approved
88,2,2023,127157.1,10364.4,116792.7,17518.91,600.45,2024-08-17 09:10:48,processing
89,6,2021,455942.38,19884.64,436057.74,65408.66,8301.05,2023-11-23 09:10:48,filed
90,33,2020,440552.75,38834.88,401717.87,60257.68,5732.09,2024-07-24 09:10:48,approved
91,32,2020,249927.57,19846.46,230081.11,34512.17,5479.6,2023-10-28 09:10:48,rejected
92,8,2021,362475.2,27181.79,335293.41000000003,50294.01,6815.98,2024-01-23 09:10:48,approved
93,31,2020,402288.95,31575.69,370713.26,55606.99,1721.54,2024-09-20 09:10:48,processing
94,17,2022,106614.84,14101.56,92513.28,13876.99,919.4,2023-07-10 09:10:48,rejected
95,28,2020,372499.99,17747.03,354752.96,53212.94,3129.23,2023-03-28 09:10:48,rejected
96,34,2023,71294.36,36715.09,34579.270000000004,5186.89,110.65,2022-10-05 09:10:48,rejected
97,49,2021,444126.07,11307.1,432818.97,64922.85,12026.35,2023-08-27 09:10:48,approved
98,31,2021,70601.99,35114.22,35487.770000000004,5323.17,294.75,2023-08-24 09:10:48,approved
99,14,2021,257522.66,22709.16,234813.5,35222.03,4309.44,2022-10-07 09:10:48,approved
100,11,2021,104723.37,10525.57,94197.8,14129.67,528.15,2023-11-16 09:10:48,processing
